model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,19.5657,5.4639,2843.4289825921896,5690.857965184379,5.143326744172721,3.536898647849762
gamma,17.0227,11.9975,2843.4289825993783,5690.857965198757,5.143314785374043,3.5368881519678315
gamma,1.6634,16.5275,2843.428982599532,5690.857965199064,5.143314607492872,3.536888076303838
gamma,5.1722,17.1662,2843.4289825990013,5690.857965198003,5.143315174397544,3.5368883124686255
gamma,6.7743,9.1835,2843.428982595529,5690.857965191058,5.143321760244402,3.5368906882948723
gamma,15.1152,17.0581,2843.4289825966853,5690.857965193371,5.1433174657834,3.5368901698606523
gamma,12.6181,14.7038,2843.428982600053,5690.857965200106,5.143314089910585,3.536887875318367
gamma,9.1986,15.8204,2843.4289825996484,5690.857965199297,5.14331463514106,3.5368878668456603
gamma,13.937,10.3917,2843.428982599383,5690.857965198766,5.143314790579332,3.536888146692385
gamma,3.7662,11.0025,2843.4289825996766,5690.857965199353,5.143314519733129,3.536887942781806
gamma,10.0389,6.4019,2843.4289825961887,5690.857965192377,5.143318136328615,3.5368904810050927
gamma,10.0022,14.146,2843.428982599703,5690.857965199406,5.143315260366606,3.5368871229558683
gamma,5.7531,4.1347,2843.4289826001414,5690.857965200283,5.143313963733926,3.536887910598932
gamma,9.7054,1.652,2843.428982598739,5690.857965197478,5.143315176914755,3.536888962984926
gamma,19.4487,1.3268,2843.428982601004,5690.857965202008,5.143313142054492,3.5368878347983834
gamma,14.5113,6.104,2843.4289825993383,5690.8579651986765,5.143314841514082,3.536888188798185
gamma,15.7279,11.4375,2843.428982598061,5690.857965196122,5.143315555441802,3.536890332536831
gamma,1.9468,10.66,2843.4289826001,5690.8579652002,5.143313813890199,3.536888491010982
gamma,9.6128,3.1662,2843.428982600023,5690.857965200046,5.143314423846116,3.536887443960521
gamma,9.1054,2.3576,2843.428982599655,5690.85796519931,5.143314467413797,3.5368880222957206
gamma,13.9432,17.4972,2843.428982599608,5690.857965199216,5.143314565786029,3.5368880127377564
gamma,11.9062,8.9218,2843.428982599662,5690.857965199324,5.1433144720652475,3.536888057064059
gamma,7.5996,9.4376,2843.428982592202,5690.857965184404,5.1433267247922325,3.536898603101063
gamma,6.0944,19.325,2843.428982599193,5690.857965198386,5.143315000393308,3.536888180767154
gamma,11.1851,11.6019,2843.42898259219,5690.85796518438,5.143326795870863,3.5368988475290415
gamma,17.4493,15.3753,2843.4289826001545,5690.857965200309,5.143314147479312,3.5368876096113033
gamma,16.0436,10.0312,2843.4289825922006,5690.857965184401,5.143326907630127,3.5368988443873417
gamma,10.831,4.9881,2843.4289825990386,5690.857965198077,5.143314847985632,3.53688886622373
gamma,14.4487,7.2249,2843.428982604405,5690.85796520881,5.1433120178423755,3.5368839489513393
gamma,10.2443,13.6474,2843.4289825921874,5690.857965184375,5.143326784830035,3.5368986595023384
gamma,12.8884,4.6344,2843.4289825921887,5690.8579651843775,5.143326771240467,3.5368987423979923
gamma,13.5722,18.9699,2843.4289825982182,5690.8579651964365,5.143315852186415,3.536888957130064
gamma,8.9436,4.8341,2843.4289825966894,5690.857965193379,5.143317190734892,3.536890635670921
gamma,17.7857,17.1345,2843.428982592209,5690.857965184418,5.143326698139118,3.536898685587614
gamma,0.1348,11.3298,2843.4289826067416,5690.857965213483,5.143309997528786,3.536883218902723
gamma,7.9125,17.725,2843.4289825994297,5690.857965198859,5.143314727118865,3.536888098017815
gamma,7.8684,15.4052,2843.428982599988,5690.857965199976,5.143314847605195,3.536887042408071
gamma,4.9388,15.5825,2843.428982599592,5690.857965199184,5.1433145821103325,3.5368880386121324
gamma,5.4887,9.5675,2843.4289825921965,5690.857965184393,5.14332663808985,3.5368985497000662
gamma,19.6504,8.4385,2843.428982592182,5690.857965184364,5.143326830166089,3.536898671682953
gamma,11.7873,19.8022,2843.428982593795,5690.85796518759,5.143320985970789,3.5368942306457543
gamma,16.2442,17.6428,2843.4289826008476,5690.857965201695,5.14331352863556,3.5368872560861484
gamma,10.8596,18.5552,2843.428982597477,5690.857965194954,5.143316408926779,3.536889822397486
gamma,14.2069,4.4545,2843.4289825982737,5690.857965196547,5.1433162012893,3.5368884639679576
gamma,2.7168,16.787,2843.428982596398,5690.857965192796,5.143317813005858,3.5368904271702912
gamma,9.7724,12.1426,2843.428982607991,5690.857965215982,5.143309122237864,3.536882788247213
gamma,6.8789,0.3187,17976931348623157e292,Inf,6.878899999999999,0.3187
gamma,18.2109,16.1175,2843.428982599514,5690.857965199028,5.143314630876939,3.536888104522069
gamma,12.6499,2.9017,2843.4289825991973,5690.857965198395,5.143314882700858,3.536888356992479
gamma,2.3895,0.2212,17976931348623157e292,Inf,2.3895,0.22120000000000004
gamma,1.8683,19.9886,2843.428982602378,5690.857965204756,5.143312481625019,3.5368861328205066
gamma,15.7146,6.025,2843.428982599839,5690.857965199678,5.14331434444452,3.536887897784472
gamma,13.9422,19.9549,2843.4289825938995,5690.857965187799,5.143323799136342,3.5368931526810017
gamma,18.7729,1.1306,17976931348623157e292,Inf,18.772900000000003,1.1306
gamma,18.9024,3.8796,2843.4289825994874,5690.857965198975,5.143314665807122,3.5368880732561516
gamma,11.7817,13.4714,2843.428982592202,5690.857965184404,5.143326587596341,3.536898544679098
gamma,16.3124,4.9562,2843.428982599705,5690.85796519941,5.143314514520534,3.536887903005702
gamma,15.9317,12.958,2843.428982599499,5690.857965198998,5.143314564819899,3.5368882514279254
gamma,15.1238,3.1748,2843.428982599914,5690.857965199828,5.143314065491418,3.5368883212401006
gamma,16.2869,9.3711,2843.428982599603,5690.857965199206,5.143314575371596,3.536888013096931
gamma,0.1344,10.9715,2843.4289825998185,5690.857965199637,5.143314393739529,3.536887845799362
gamma,13.8846,8.7254,2843.4289825994165,5690.857965198833,5.143314809626079,3.5368880108311673
gamma,2.8989,15.7587,2843.4289825997703,5690.857965199541,5.143314449642906,3.536887898626523
gamma,10.0114,2.0883,2843.4289825987466,5690.857965197493,5.143315159289304,3.536888939557149
gamma,6.6563,10.6701,2843.4289825994374,5690.857965198875,5.143314681570895,3.536888157582133
gamma,11.8469,12.5958,2843.4289826108657,5690.857965221731,5.143307858019667,3.5368810141882983
gamma,15.9872,8.907,2843.4289825994792,5690.8579651989585,5.143314637842904,3.536888139759205
gamma,14.7448,18.4418,2843.4289826000113,5690.857965200023,5.143314295117168,3.5368876252851704
gamma,11.2994,14.8501,2843.428982600242,5690.857965200484,5.143314213735722,3.536887326602707
gamma,9.0422,7.5038,2843.4289826035224,5690.857965207045,5.143312370460855,3.536884618580477
gamma,3.627,18.9403,2843.4289825997266,5690.857965199453,5.143314424563291,3.5368880346100755
gamma,3.5093,3.1817,2843.428982600358,5690.857965200716,5.1433140397336485,3.5368873427768253
gamma,4.218,3.1079,2843.4289825996616,5690.857965199323,5.143314519178725,3.5368879713817902
gamma,13.4672,0.4718,17976931348623157e292,Inf,13.467200000000004,0.4718
gamma,10.5605,8.6445,2843.4289825995265,5690.857965199053,5.143314628807594,3.536888056755376
gamma,3.475,15.9469,2843.4289825990472,5690.8579651980945,5.143315052824366,3.5368884009282775
gamma,7.8475,9.9415,2843.428982592188,5690.857965184376,5.143326763544416,3.536898677019728
gamma,11.6499,0.4516,17976931348623157e292,Inf,11.649900000000002,0.4516
gamma,17.5742,9.6496,2843.4289825996657,5690.857965199331,5.1433145058050975,3.536888016620726
gamma,19.9447,4.6921,2843.428982597953,5690.857965195906,5.143316210826022,3.5368890127854176
gamma,9.3579,11.798400000000001,2843.4289825998753,5690.857965199751,5.1433145452677556,3.5368875246440816
gamma,2.6362,4.7014,2843.428982592205,5690.85796518441,5.143326672236549,3.5368985312661674
gamma,13.7595,3.927,2843.428982598498,5690.857965196996,5.143315270642974,3.5368894888506457
gamma,10.6353,15.6527,2843.4289825922133,5690.857965184427,5.143326728847954,3.5368986658300545
gamma,17.3167,8.2235,2843.428982599582,5690.857965199164,5.143314563220272,3.5368880655529877
gamma,7.9272,11.9394,2843.4289825992882,5690.8579651985765,5.143314854798663,3.5368882029242115
gamma,2.0039,6.681,2843.4289825994715,5690.857965198943,5.143314601888639,3.5368882082144313
gamma,17.6778,3.9832,2843.428982597637,5690.857965195274,5.143316061630942,3.5368902286674664
gamma,7.9949,3.4499,2843.4289825996993,5690.857965199399,5.143314451749126,3.536888053462442
gamma,18.4645,5.7249,2843.428982600346,5690.857965200692,5.143314064004675,3.5368873768432003
gamma,11.582,4.2443,2843.4289825921824,5690.857965184365,5.143326788877219,3.53689864863224
gamma,2.0842,3.814,2843.4289825993324,5690.857965198665,5.143314689431099,3.5368884330869355
gamma,4.9844,12.7821,2843.428982592187,5690.857965184374,5.1433267572006125,3.536898695224796
gamma,8.3481,11.0554,2843.4289825990163,5690.857965198033,5.143314625439853,3.5368904793006557
gamma,1.5822,8.0805,2843.428982599712,5690.857965199424,5.143314188690546,3.5368886751951574
gamma,14.5875,8.8881,2843.4289825972605,5690.857965194521,5.143316366014962,3.536890839522801
gamma,17.6993,6.1931,2843.4289825978112,5690.8579651956225,5.143316081478656,3.536889529351345
gamma,1.5353,6.1269,2843.4289825993806,5690.857965198761,5.143314803115915,3.536888130795205
gamma,15.8101,15.3725,2843.428982599927,5690.857965199854,5.143314300514326,3.5368878081013952
gamma,17.7011,12.8477,2843.4289825996893,5690.857965199379,5.143314478298907,3.5368879386231242
gamma,1.5391,14.1233,2843.428982599445,5690.85796519889,5.143314693796424,3.5368881599930364
gamma,14.8543,12.0441,2843.428982600165,5690.85796520033,5.14331414503371,3.536887578712886
gamma,4.82,0.8723,2843.428982592207,5690.857965184414,5.143326448484895,3.5368985244335183
gamma,7.17,8.8927,2843.42898259925,5690.8579651985,5.143314889902002,3.5368882274345834
gamma,13.3785,15.8215,2843.4289825996602,5690.8579651993205,5.143314504881152,3.5368879974693685
gamma,15.0303,19.4543,2843.428982599659,5690.857965199318,5.1433147062798,3.5368876780637972
gamma,10.2127,18.5162,2843.4289825999012,5690.8579651998025,5.143314491658027,3.5368875530715944
gamma,16.6583,5.9342,2843.428982600123,5690.857965200246,5.143314542487797,3.53688712777764
gamma,19.3317,7.362,2843.4289825993073,5690.857965198615,5.143314880190217,3.5368880848644393
gamma,11.5178,4.7867,2843.428982595946,5690.857965191892,5.143318185257547,3.536890996037126
gamma,3.1011,17.6665,2843.4289825989376,5690.857965197875,5.1433150492832596,3.5368886980867664
gamma,18.2531,6.4144,2843.4289826000945,5690.857965200189,5.1433141278141,3.536887739554182
gamma,18.2953,13.9535,2843.4289825999317,5690.857965199863,5.143314238772031,3.5368879143548226
gamma,8.0363,11.5486,2843.4289825981423,5690.857965196285,5.143315790496212,3.53688925249419
gamma,5.4804,9.4889,2843.4289825922096,5690.857965184419,5.143326524624132,3.536898436771038
gamma,9.1102,14.7172,2843.428982597236,5690.857965194472,5.143316703561357,3.5368899264400286
gamma,5.513,3.8698,2843.4289825991555,5690.857965198311,5.143314846971464,3.5368885244146426
gamma,1.1354,17.9709,2843.428982597115,5690.85796519423,5.143317167216362,3.5368896409316943
gamma,5.4579,12.1505,2843.42898260043,5690.85796520086,5.143314348241455,3.536886879921543
gamma,16.9103,18.7638,2843.428982599605,5690.85796519921,5.143314555173078,3.5368880287198246
gamma,19.8814,11.137,2843.4289825993988,5690.8579651987975,5.14331479291208,3.536888103553287
gamma,13.9049,17.985,2843.4289825990513,5690.857965198103,5.1433152221267955,3.536888165918056
gamma,18.3688,14.6442,2843.428982603064,5690.857965206128,5.143311724327224,3.5368862571776036
gamma,15.4576,13.3771,2843.428982592169,5690.857965184338,5.143326837200063,3.5368987008747768
gamma,6.0069,11.9233,2843.4289825921783,5690.8579651843565,5.14332669892504,3.536898665668741
gamma,17.3486,19.1635,2843.4289825995234,5690.857965199047,5.143314290419644,3.536888896102955
gamma,11.2425,16.0595,2843.4289825993937,5690.8579651987875,5.143314737708831,3.5368881818530227
gamma,6.9339,15.5349,2843.428982599438,5690.857965198876,5.143314729096893,3.5368881107861814
gamma,12.122,0.5356,17976931348623157e292,Inf,12.122,0.5356
gamma,10.3386,0.4561,17976931348623157e292,Inf,10.3386,0.4561
gamma,16.6314,1.5981,2843.428982603648,5690.857965207296,5.143312043193525,3.5368847969781325
gamma,7.6027,9.4157,2843.428982599794,5690.857965199588,5.143314407924555,3.536887865162559
gamma,14.3667,6.6437,2843.428982599751,5690.857965199502,5.143314435917015,3.5368879520319587
gamma,1.0434,11.0812,2843.428982598983,5690.857965197966,5.143315049464157,3.5368885536402215
gamma,12.9363,5.7688,2843.4289825995293,5690.8579651990585,5.143314702523566,3.536887920134218
gamma,16.5942,5.9476,2843.42898259954,5690.85796519908,5.143314607955847,3.5368881011270075
gamma,7.5556,11.935,2843.4289825998494,5690.857965199699,5.143314399987856,3.536887813762829
gamma,2.6835,5.9279,2843.4289825921805,5690.857965184361,5.143326651081824,3.5368985244481186
gamma,6.8098,17.0195,2843.4289825998562,5690.8579651997125,5.1433143248000315,3.5368878888744137
gamma,15.7554,8.5972,2843.4289825996766,5690.857965199353,5.143314652958067,3.5368877266831067
gamma,4.7886,6.3658,2843.4289826008903,5690.857965201781,5.143313407261222,3.5368873687611835
gamma,5.6841,10.5379,2843.4289825995697,5690.8579651991395,5.143315175160577,3.5368873553477442
gamma,17.2548,3.3194,2843.4289825921896,5690.857965184379,5.143326749863893,3.5368986324644025
gamma,11.8477,7.8303,2843.4289826004147,5690.857965200829,5.1433140317974075,3.5368872721560445
gamma,13.812,15.3895,2843.4289825995816,5690.857965199163,5.143314574627561,3.5368880391251305
gamma,13.0049,4.1938,2843.428982600632,5690.857965201264,5.143313675494552,3.5368874147039904
gamma,19.8522,8.7819,2843.4289825998862,5690.8579651997725,5.143314152527328,3.5368882386060165
gamma,7.1164,0.6907,17976931348623157e292,Inf,7.1164,0.6907
gamma,7.6928,19.0654,2843.42898259942,5690.85796519884,5.143314768477446,3.536888084653333
gamma,14.8291,17.8756,2843.4289826001177,5690.857965200235,5.143314025103046,3.536887884594325
gamma,7.2017,19.8583,2843.428982600095,5690.85796520019,5.143314208268725,3.53688758940183
gamma,18.5788,10.3523,2843.4289825972724,5690.857965194545,5.1433165565288395,3.536890149197856
gamma,18.0135,9.1389,2843.4289826003433,5690.8579652006865,5.143313852797607,3.5368876986962015
gamma,4.3365,7.3406,2843.428982599068,5690.857965198136,5.1433150327316355,3.5368883707173135
gamma,2.9522,8.0106,2843.428982599048,5690.857965198096,5.143315633489055,3.536887739686111
gamma,4.7034,5.5191,2843.4289825921933,5690.857965184387,5.143326747189646,3.536898666390252
gamma,17.4556,1.868,2843.428982592211,5690.857965184422,5.143326241674761,3.5368982564388123
gamma,2.5998,7.2374,2843.4289826000336,5690.857965200067,5.1433141739720645,3.5368877930766227
gamma,6.2421,0.4189,17976931348623157e292,Inf,6.242099999999999,0.4189
gamma,2.2849,5.4843,2843.4289825981095,5690.857965196219,5.143316027594329,3.5368889667100425
gamma,17.9509,3.9638,2843.428982599551,5690.857965199102,5.1433146532217835,3.536888007220843
gamma,6.8599,12.514,2843.428982599753,5690.857965199506,5.143314430116535,3.536887931209102
gamma,12.2032,19.3956,2843.4289825996098,5690.8579651992195,5.1433145382706185,3.5368880848752857
gamma,10.4528,17.357,2843.428982599303,5690.857965198606,5.143314839901211,3.5368882314505665
gamma,10.1067,6.6693,2843.428982604715,5690.85796520943,5.143310652222448,3.536885228859901
gamma,4.04,13.9487,2843.428982592189,5690.857965184378,5.143326832989311,3.5368987178452174
gamma,1.234,10.5113,2843.428982596754,5690.857965193508,5.143317555272261,3.5368899285484687
gamma,7.1988,8.3395,2843.4289825921933,5690.857965184387,5.143327080686712,3.5368987305957282
gamma,2.1124,2.7738,2843.4289825992746,5690.857965198549,5.143314477786444,3.5368892099163602
gamma,2.8721,12.5869,2843.4289826009904,5690.857965201981,5.14331361257963,3.536886843371152
gamma,14.5273,8.8863,2843.428982599609,5690.857965199218,5.143314533363587,3.5368880592178207
gamma,5.1002,2.1184,2843.4289825975,5690.857965195,5.1433165115033495,3.5368895575251047
gamma,2.8219,19.6262,2843.4289826005484,5690.857965201097,5.143313688310472,3.5368875519099996
gamma,17.0717,13.6099,2843.428982599667,5690.857965199334,5.143314460861837,3.536888092999733
gamma,6.8531,12.286,2843.428982599479,5690.857965198958,5.143314662629597,3.536888182861829
gamma,3.7217,8.5411,2843.428982604578,5690.857965209156,5.1433112563555525,3.536884444240441
gamma,1.0466,15.3108,2843.428982592175,5690.85796518435,5.14332653476825,3.536898479532683
gamma,1.5751,13.7604,2843.428982599623,5690.857965199246,5.14331457137966,3.536888035490513
gamma,3.5256,15.6843,2843.428982599676,5690.857965199352,5.143314581935249,3.5368878637968
gamma,11.7557,9.5702,2843.4289825957926,5690.857965191585,5.143322228793915,3.5368905397477466
gamma,10.9949,6.8184,2843.4289826002364,5690.857965200473,5.143313961301296,3.536887747445587
gamma,2.9725,19.1399,2843.428982599568,5690.857965199136,5.143314590151945,3.5368880815503245
gamma,17.2206,18.2963,2843.428982592191,5690.857965184382,5.143326625050302,3.5368985570976412
gamma,1.1777,14.4382,2843.428982599863,5690.857965199726,5.143315042555183,3.5368870677173128
gamma,2.1017,18.7758,2843.42898259961,5690.85796519922,5.143314542924682,3.5368880056055185
gamma,11.4049,3.9902,2843.428982599735,5690.85796519947,5.143314470990016,3.536887929566255
gamma,17.8182,19.1252,2843.428982597448,5690.857965194896,5.143316112361064,3.536891231566035
gamma,6.3459,12.2044,2843.4289825921956,5690.857965184391,5.1433266604806525,3.5368985275284617
