model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
weibull,0.6171,3.8983,1721.752844393549,3447.505688787098,1.1619375237598317,6.3485144899615875
weibull,1.6451,1.4702,17976931348623157e292,Inf,1.6451,1.4702
weibull,1.2317,14.9565,1721.752844393461,3447.505688786922,1.1619376030276365,6.348514659568353
weibull,0.4117,5.1743,1721.7528443936224,3447.5056887872447,1.1619374635437076,6.348514385411384
weibull,2.3964,10.669,1721.7528443939207,3447.5056887878413,1.1619374305704808,6.348512466437256
weibull,1.7808,8.8809,1721.7528443934664,3447.5056887869328,1.161937603133043,6.3485146231109955
weibull,0.2018,3.0592,1721.7528443934484,3447.505688786897,1.1619376020615908,6.348514774544376
weibull,1.9379,12.5632,1721.7528443947751,3447.5056887895503,1.161937361849316,6.348508446213262
weibull,0.9599,2.4196,1721.752844393559,3447.505688787118,1.1619378268807306,6.3485130270603785
weibull,1.4851,1.8641,1721.7528443935123,3447.5056887870246,1.161937564110459,6.348514497234532
weibull,0.3719,12.2139,1721.7528443936872,3447.5056887873743,1.1619375180087317,6.348513526694996
weibull,2.6154,2.708,17976931348623157e292,Inf,2.6154,2.708
weibull,2.0018,12.0622,1721.7528443937458,3447.5056887874916,1.1619375293370555,6.348513040095693
weibull,1.7504,10.7517,1721.7528443935385,3447.505688787077,1.1619375509931238,6.348514379776158
weibull,2.4679,9.621,1721.7528443937372,3447.5056887874744,1.1619377204005843,6.348512227700755
weibull,1.6953,5.4631,1721.7528443945398,3447.5056887890796,1.1619371715947056,6.3485104651655915
weibull,0.7242,4.1954,1721.7528443931042,3447.5056887862083,1.1619380379848219,6.348515564141038
weibull,1.2695,13.4641,1721.7528443934464,3447.5056887868927,1.1619375379683863,6.348515310778421
weibull,0.6995,8.6594,1721.7528443925842,3447.5056887851683,1.1619384939645014,6.348521376541566
weibull,1.2049,4.165,1721.7528443935119,3447.5056887870237,1.161937718079752,6.348513645730027
weibull,1.7527,12.9637,1721.752844393411,3447.505688786822,1.161937650470446,6.348514710028047
weibull,1.4271,11.551,1721.752844393379,3447.505688786758,1.161937587049308,6.3485154637067165
weibull,1.7547,6.293,1721.7528443935246,3447.505688787049,1.1619376307664462,6.34851394210071
weibull,2.1214,3.1864,17976931348623157e292,Inf,2.1214,3.1864
weibull,0.7947,4.4021,1721.752844393196,3447.505688786392,1.1619379167681967,6.348515176919031
weibull,2.6338,4.6371,17976931348623157e292,Inf,2.6338,4.637100000000001
weibull,1.5407,9.6259,1721.7528443932465,3447.505688786493,1.1619379517234694,6.348514724511336
weibull,2.1214,11.732,1721.7528443938552,3447.5056887877104,1.1619374996504428,6.348512470772916
weibull,1.6787,7.186,1721.7528443946608,3447.5056887893215,1.1619376342689476,6.34850822880408
weibull,1.9117,1.9062,17976931348623157e292,Inf,1.9117,1.9062
weibull,2.0184,3.2993,17976931348623157e292,Inf,2.0184,3.2992999999999997
weibull,1.9359,1.7636,17976931348623157e292,Inf,1.9359,1.7636
weibull,1.8578,6.8499,1721.752844393906,3447.505688787812,1.161937524556928,6.348512084136589
weibull,2.2304,11.764,1721.7528443925796,3447.5056887851592,1.1619384299221538,6.3485217317501546
weibull,1.9505,3.701,17976931348623157e292,Inf,1.9505,3.701
weibull,2.3974,6.9005,17976931348623157e292,Inf,2.3974,6.9005
weibull,1.0682,3.3865,1721.7528443927226,3447.5056887854453,1.1619380487639068,6.348520186322384
weibull,1.2,12.1586,1721.752844392659,3447.505688785318,1.1619381546834409,6.34852075125794
weibull,2.4845,14.411,1721.7528443936785,3447.505688787357,1.1619375542349422,6.348513314246234
weibull,0.4618,10.6908,1721.7528443934593,3447.5056887869187,1.161937585615078,6.348514739143326
weibull,2.2114,12.0455,1721.7528443949948,3447.5056887899896,1.1619373095797945,6.3485077373347565
weibull,0.2706,10.9844,1721.7528443950337,3447.5056887900673,1.161937448281672,6.348507196913827
weibull,1.9187,7.2658,1721.7528443935407,3447.5056887870815,1.1619375661692533,6.3485142427843515
weibull,2.4394,1.8808,17976931348623157e292,Inf,2.4394,1.8808
weibull,0.26,3.9655,1721.7528443934593,3447.5056887869187,1.161937484479132,6.3485157007532544
weibull,2.2119,9.3229,1721.7528443937238,3447.5056887874475,1.1619375257964557,6.348513135452177
weibull,0.7975,12.4582,1721.7528443934718,3447.5056887869437,1.1619376102068282,6.348514411712151
weibull,2.4209,11.7374,1721.7528443943831,3447.5056887887663,1.1619376362342702,6.348509386417462
weibull,0.8,9.3681,1721.7528443936108,3447.5056887872215,1.161937272516261,6.348517243810801
weibull,1.4918,2.4458,1721.7528443943606,3447.5056887887213,1.161937490275804,6.348509841738435
weibull,2.6283,6.6796,17976931348623157e292,Inf,2.6283,6.6796
weibull,1.6149,7.0265,1721.7528443934204,3447.505688786841,1.1619376104319827,6.348514914851924
weibull,0.4163,9.1035,1721.752844393608,3447.505688787216,1.1619375152090679,6.348514066103563
weibull,0.9791,0.1735,1721.7528443934286,3447.5056887868573,1.1619376268230586,6.348514799700008
weibull,2.668,12.9637,1721.7528443936417,3447.5056887872834,1.1619375121376965,6.3485138630248725
weibull,2.0184,3.3865,17976931348623157e292,Inf,2.0184,3.3865
weibull,0.4532,6.6723,1721.75284439346,3447.50568878692,1.1619376224641895,6.3485144895209595
weibull,1.26,13.2962,1721.7528443934436,3447.5056887868873,1.1619374778828457,6.3485159976118615
weibull,1.5186,9.2586,1721.7528443934973,3447.5056887869946,1.161937597615903,6.348514377132356
weibull,0.1782,0.9662,1721.7528443936496,3447.5056887872993,1.1619377654429763,6.348512617900658
weibull,2.4702,3.5536,17976931348623157e292,Inf,2.4702,3.5536
weibull,0.1743,10.9905,1721.7528443931565,3447.505688786313,1.161937694414763,6.348516923242327
weibull,1.4383,0.8696,17976931348623157e292,Inf,1.4383,0.8696
weibull,0.19,11.2874,1721.7528443925914,3447.505688785183,1.161938441192173,6.348521118317394
weibull,0.4134,4.1688,1721.7528443942033,3447.5056887884066,1.1619375986302931,6.348510276128977
weibull,2.6101,12.3837,1721.7528443933077,3447.5056887866153,1.1619376040877218,6.348516045265849
weibull,1.4973,8.4257,1721.752844393526,3447.505688787052,1.1619375905743818,6.348514118442091
weibull,2.5479,1.7037,17976931348623157e292,Inf,2.5479,1.7037
weibull,0.8593,13.6499,1721.7528443936521,3447.5056887873043,1.1619373568480524,6.348515219195445
weibull,1.0416,8.9337,1721.7528443934416,3447.505688786883,1.1619376136132276,6.348514775503023
weibull,0.997,3.6068,1721.7528443934114,3447.5056887868227,1.161937605228603,6.34851497687629
weibull,1.4375,9.0066,1721.752844393587,3447.505688787174,1.1619376569361455,6.3485133828383615
weibull,2.0018,11.9332,1721.752844393502,3447.505688787004,1.1619375789545172,6.348514483639706
weibull,2.453,13.1918,1721.7528443940191,3447.5056887880382,1.1619373901577599,6.348512097435484
weibull,0.6286,9.8266,1721.752844393612,3447.505688787224,1.1619373804827693,6.348515291564675
weibull,0.799,4.445,1721.7528443931112,3447.5056887862224,1.1619379654148505,6.348515732786684
weibull,2.6926,10.0305,17976931348623157e292,Inf,2.6926,10.030500000000002
weibull,1.4646,12.3255,1721.7528443934402,3447.5056887868805,1.161937609229494,6.348514736681341
weibull,1.0131,0.1062,17976931348623157e292,Inf,1.0131,0.10620000000000002
weibull,2.6585,14.7384,1721.7528443937663,3447.5056887875326,1.1619371620283199,6.348517742735766
weibull,2.6101,9.7912,1721.7528443934898,3447.5056887869796,1.1619375896575623,6.348514468800768
weibull,0.2348,8.8938,1721.7528443935307,3447.5056887870614,1.161937534316369,6.3485145868596335
weibull,0.4942,4.0891,1721.7528443956521,3447.5056887913042,1.161936485204441,6.348510869373575
weibull,0.6081,11.4613,1721.7528443935175,3447.505688787035,1.161937527394614,6.348514664658962
weibull,0.489,13.3769,1721.752844393549,3447.505688787098,1.161937568271145,6.348514156858081
weibull,2.2551,8.3848,1721.7528443930923,3447.5056887861847,1.1619378336822324,6.3485164174263735
weibull,1.0109,0.1441,17976931348623157e292,Inf,1.0109,0.1441
weibull,2.5807,4.7236,17976931348623157e292,Inf,2.5807,4.7236
weibull,2.1708,0.9663,17976931348623157e292,Inf,2.1708,0.9663
weibull,0.8936,13.3666,1721.7528443935507,3447.5056887871015,1.1619375551428377,6.348514218420801
weibull,1.4279,14.8406,1721.7528443935726,3447.505688787145,1.1619375461747796,6.348514196675682
weibull,2.6081,7.416,17976931348623157e292,Inf,2.6081,7.4159999999999995
weibull,0.7697,6.1986,1721.752844392552,3447.505688785104,1.1619385193012197,6.348523256302786
weibull,2.2551,14.9004,1721.7528443941817,3447.5056887883634,1.161937341001178,6.348511395355746
weibull,0.4163,10.3962,1721.7528443934882,3447.5056887869764,1.161937514986488,6.348515160765873
weibull,2.1727,1.9394,17976931348623157e292,Inf,2.1727,1.9394
weibull,0.5818,3.7141,1721.7528443934555,3447.505688786911,1.1619376095318152,6.348514687085645
weibull,1.5474,9.5114,1721.7528443932122,3447.5056887864243,1.161938328829843,6.348514762339131
weibull,1.972,4.1334,1721.752844393594,3447.505688787188,1.1619375872265656,6.348513755261278
weibull,0.2402,14.7384,1721.7528443934655,3447.505688786931,1.1619375492283541,6.348515052993081
weibull,0.6529,10.5592,1721.7528443938097,3447.5056887876194,1.1619371400492045,6.348517529318864
weibull,1.2937,7.7587,1721.7528443954234,3447.5056887908468,1.1619371913864542,6.348506497884018
weibull,0.5832,6.0845,1721.7528443934546,3447.505688786909,1.1619376009697113,6.348514726301361
weibull,0.9682,5.5021,1721.7528443938365,3447.505688787673,1.161937443075026,6.348512914709906
weibull,2.4915,14.704,1721.7528443955882,3447.5056887911765,1.1619367517816472,6.348508214842916
weibull,2.6164,1.118,17976931348623157e292,Inf,2.6164,1.118
weibull,2.4587,6.8654,17976931348623157e292,Inf,2.4587,6.8654
weibull,1.2055,13.8363,1721.7528443931596,3447.5056887863193,1.1619376476443304,6.3485173752804736
weibull,2.2904,4.7653,17976931348623157e292,Inf,2.2904,4.765299999999999
weibull,2.4655,11.3123,1721.7528443934655,3447.505688786931,1.1619375979955273,6.348514614068635
weibull,0.1054,9.8513,1721.7528443934596,3447.505688786919,1.1619375996219503,6.348514634520756
weibull,1.3042,6.1245,1721.7528443940287,3447.5056887880573,1.161937028998743,6.348516711161248
weibull,1.9844,9.2911,1721.7528443935112,3447.5056887870223,1.1619375710982163,6.348514465284251
weibull,2.3974,13.7191,1721.7528443935134,3447.505688787027,1.1619375667623886,6.348514472417146
weibull,2.2787,4.0109,17976931348623157e292,Inf,2.2787,4.0109
weibull,1.9058,13.7461,1721.7528443936121,3447.5056887872242,1.1619377159144122,6.348513004338254
weibull,0.3719,9.2911,1721.7528443932265,3447.505688786453,1.1619383141061412,6.348514626583255
weibull,2.067,11.0552,1721.7528443937513,3447.5056887875025,1.1619374921480001,6.348513154256896
weibull,0.399,6.848,1721.752844393445,3447.50568878689,1.1619375144973714,6.348515466374336
weibull,2.6101,4.2323,17976931348623157e292,Inf,2.6101,4.2323
weibull,2.491,12.302,1721.7528443934748,3447.5056887869496,1.1619375886419132,6.348514612725988
weibull,0.6239,1.9652,1721.7528443926374,3447.5056887852747,1.1619386926106332,6.34852105341481
weibull,0.1691,11.0356,1721.7528443934405,3447.505688786881,1.1619375854097935,6.3485149170310455
weibull,2.5402,4.8879,17976931348623157e292,Inf,2.5402,4.8879
weibull,0.7972,1.6074,1721.752844393359,3447.505688786718,1.1619376523404459,6.348515186116844
weibull,0.461,14.4508,1721.7528443941133,3447.5056887882265,1.1619371528647793,6.348513400011387
weibull,1.1944,1.2876,1721.752844393375,3447.50568878675,1.1619376033463358,6.3485154488386994
weibull,0.2448,1.7976,1721.7528443936123,3447.5056887872247,1.1619373745727726,6.348515376430072
weibull,0.5831,2.8773,1721.75284439399,3447.50568878798,1.161937239668246,6.348513464998025
weibull,0.3992,10.7517,1721.7528443934593,3447.5056887869187,1.161937574645524,6.34851484866374
weibull,1.143,6.5406,1721.7528443933768,3447.5056887867536,1.1619376880736967,6.348514767214252
weibull,1.098,8.7207,1721.7528443941476,3447.505688788295,1.1619372539606847,6.348512249874933
weibull,1.1669,10.5321,1721.7528443957185,3447.505688791437,1.1619369964594959,6.348506195243375
weibull,0.3977,7.5604,1721.7528443934698,3447.5056887869396,1.1619375980502349,6.34851461269105
weibull,2.3595,5.1629,17976931348623157e292,Inf,2.3595,5.1629000000000005
weibull,2.3565,12.1039,1721.7528443946933,3447.5056887893866,1.161937562395817,6.348508236640842
weibull,0.6459,3.2993,1721.752844393541,3447.505688787082,1.1619375430321748,6.348514443836951
weibull,0.1273,12.6612,1721.7528443934086,3447.5056887868172,1.1619376312936,6.348514863211779
weibull,1.434,7.0851,1721.752844393508,3447.505688787016,1.1619375916279726,6.3485143055191395
weibull,0.4705,10.0293,1721.7528443939532,3447.5056887879064,1.1619372828261056,6.348513377168054
weibull,2.5888,0.2999,17976931348623157e292,Inf,2.5888,0.2999
weibull,1.2884,13.7191,1721.7528443949357,3447.5056887898713,1.1619368834463226,6.348510547401844
weibull,2.4089,11.4613,1721.752844394204,3447.505688788408,1.1619377653331544,6.348509906819889
weibull,1.1428,7.8323,1721.7528443933822,3447.5056887867645,1.1619376667562469,6.348514849352552
weibull,0.3941,5.1354,1721.752844394469,3447.505688788938,1.1619368035175992,6.34851661135321
weibull,1.5193,6.2707,1721.752844393677,3447.505688787354,1.1619374650654106,6.348513939976763
weibull,0.8936,5.1132,1721.7528443934968,3447.5056887869937,1.161937591833478,6.348514489803226
weibull,1.0843,2.5703,1721.75284439255,3447.5056887851,1.1619385296668976,6.348523025359092
weibull,2.4145,12.2396,1721.752844393493,3447.505688786986,1.161937571344618,6.348514645955158
weibull,1.9193,9.5114,1721.7528443941442,3447.5056887882884,1.1619370564636264,6.348514471194438
weibull,2.5412,2.2172,17976931348623157e292,Inf,2.5412,2.2172
weibull,0.3372,13.9516,1721.7528443933402,3447.5056887866804,1.161937538820759,6.3485164176005435
weibull,2.1669,13.2302,1721.7528443932808,3447.5056887865617,1.1619377595795177,6.348515161849425
weibull,1.4158,12.7758,1721.7528443938018,3447.5056887876035,1.161937447218383,6.348513121409814
weibull,2.4699,14.9538,1721.752844393025,3447.50568878605,1.1619385422647184,6.348516429902092
weibull,2.4561,0.9011,17976931348623157e292,Inf,2.4561,0.9011
weibull,2.2507,4.1334,17976931348623157e292,Inf,2.2507,4.1334
weibull,2.3565,3.9619,17976931348623157e292,Inf,2.3565,3.9618999999999995
weibull,0.5831,9.0628,1721.7528443929316,3447.505688785863,1.161938536824197,6.348517133397282
weibull,0.4812,12.4582,1721.752844393462,3447.505688786924,1.1619376014395675,6.348514651890692
weibull,0.8228,10.3771,1721.7528443930933,3447.5056887861865,1.1619380382753555,6.348515662570249
weibull,2.6034,12.1586,1721.7528443934839,3447.5056887869678,1.1619375895584882,6.348514597572217
weibull,2.0336,0.659,17976931348623157e292,Inf,2.0336,0.659
weibull,1.5244,14.875,1721.7528443939277,3447.5056887878554,1.1619374647652654,6.3485122118667245
weibull,0.8551,1.1548,1721.7528443932554,3447.5056887865107,1.161937645578085,6.3485161880221685
weibull,0.2599,6.7066,1721.7528443932893,3447.5056887865785,1.1619376945133502,6.348515457819232
weibull,2.4477,6.0699,17976931348623157e292,Inf,2.4477,6.0699
weibull,2.352,5.4556,17976931348623157e292,Inf,2.352,5.4556
weibull,1.0832,2.6732,1721.7528443934837,3447.5056887869673,1.1619375630254196,6.348514760308575
weibull,0.8652,1.2509,1721.7528443935225,3447.505688787045,1.1619379862487351,6.348512943498695
weibull,1.6115,13.4641,1721.7528443940168,3447.5056887880337,1.1619375195402488,6.348511500365779
weibull,1.2422,1.9685,1721.7528443932545,3447.505688786509,1.1619378099906075,6.34851516102843
weibull,1.7527,2.4196,17976931348623157e292,Inf,1.7527,2.4196
weibull,2.4112,3.666,17976931348623157e292,Inf,2.4112,3.6660000000000004
weibull,2.1974,1.5728,17976931348623157e292,Inf,2.1974,1.5728
weibull,0.4154,5.2022,1721.7528443937426,3447.5056887874853,1.1619374041567478,6.348513888911917
weibull,0.621,3.2269,1721.7528443934339,3447.5056887868677,1.1619376153494907,6.348514766086085
weibull,0.98,5.3094,1721.752844393694,3447.505688787388,1.1619383606747127,6.348512286103225
weibull,0.9646,10.997,1721.7528443938352,3447.5056887876704,1.1619372521918265,6.348514674087969
weibull,0.7784,9.8378,1721.7528443937074,3447.505688787415,1.1619373867687945,6.3485143488489255
weibull,2.6414,7.4025,17976931348623157e292,Inf,2.6414,7.4025
weibull,0.621,14.0596,1721.7528443934557,3447.5056887869114,1.1619376057481727,6.348514650912711
weibull,0.9602,5.2718,1721.7528443934632,3447.5056887869264,1.1619376091954743,6.34851457447889
weibull,2.6658,1.5132,17976931348623157e292,Inf,2.6658,1.5132
weibull,0.4168,6.6391,1721.7528443934539,3447.5056887869077,1.1619375657797684,6.348514996815404
weibull,0.8652,1.7179,1721.752844393566,3447.505688787132,1.1619376403723265,6.348513688449734
weibull,2.0386,13.7467,1721.7528443935173,3447.5056887870346,1.1619375879026552,6.348514243535014
weibull,0.6582,8.4257,1721.7528443938745,3447.505688787749,1.1619373916325384,6.348513021503217
weibull,0.5448,5.1743,1721.7528443926553,3447.5056887853107,1.1619385768322612,6.348520216653828
weibull,1.6269,12.8911,1721.7528443934495,3447.505688786899,1.161937604852552,6.348514643280535
weibull,0.1932,6.8469,1721.7528443934611,3447.5056887869223,1.161937576128339,6.348514773100218
weibull,2.1215,14.9004,1721.7528443934746,3447.505688786949,1.1619376280628737,6.348514323563666
weibull,1.5355,7.0603,1721.7528443940835,3447.505688788167,1.1619373804379312,6.348511791063956
weibull,1.1459,0.1971,17976931348623157e292,Inf,1.1459,0.19709999999999997
weibull,2.1552,2.015,17976931348623157e292,Inf,2.1552,2.015
weibull,0.1072,3.3865,1721.7528443933286,3447.505688786657,1.161938224766511,6.348513956845424
weibull,0.8311,0.6411,1721.7528443930098,3447.5056887860196,1.16193845913979,6.348516322568146
weibull,1.9627,5.6044,1721.7528443934673,3447.5056887869346,1.1619374412822652,6.348516038268986
