model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
gamma,7.2049,5.1911,1119.8424221312257,2243.6848442624514,4.168599545332696,2.470851716299001
gamma,3.0668,6.7718,1119.8424221312223,2243.6848442624446,4.168599548493633,2.4708517406206316
gamma,9.3411,7.2547,1119.8424221311802,2243.6848442623605,4.168599997058588,2.470851284807235
gamma,8.9526,1.5618,1119.842422130434,2243.684844260868,4.168600768306045,2.470853767265841
gamma,6.6004,8.3875,1119.8424221290784,2243.6848442581568,4.168606310365426,2.4708569824373123
gamma,5.6292,8.4669,1119.8424221302964,2243.684844260593,4.168601085022733,2.4708535056049725
gamma,5.2519,8.8095,1119.8424221290745,2243.684844258149,4.168606393568117,2.470857040014009
gamma,5.9212,4.9294,1119.8424221290725,2243.684844258145,4.1686063233391195,2.4708569686063986
gamma,4.4627,0.905,1119.8424221290745,2243.684844258149,4.168606311431256,2.4708570235374645
gamma,4.8316,8.248,1119.8424221290716,2243.684844258143,4.168606432382196,2.470857007156082
gamma,3.0611,7.0066,1119.8424221314854,2243.6848442629707,4.168599186450746,2.4708513247848645
gamma,5.2936,0.4856,1119.84242213088,2243.68484426176,4.1685999262358395,2.4708528063709734
gamma,3.1334,7.53,1119.8424221320413,2243.6848442640826,4.1685985235477645,2.4708504998269727
gamma,0.9003,2.1757,1119.8424221309774,2243.684844261955,4.168599721916659,2.4708529664094034
gamma,3.738,0.2527,17976931348623157e292,Inf,3.7379999999999995,0.2527
gamma,8.6651,7.5704,1119.8424221317102,2243.6848442634205,4.168598755458041,2.4708512407102017
gamma,3.2685,5.1911,1119.8424221314817,2243.6848442629635,4.168599326464897,2.470851132320122
gamma,3.2503,9.2731,1119.8424221320897,2243.6848442641794,4.168598148141294,2.4708510111964186
gamma,3.9954,5.9269,1119.8424221313435,2243.684844262687,4.168599439226733,2.4708514359534473
gamma,1.5724,9.3926,1119.8424221312926,2243.684844262585,4.168599463341189,2.470851585922513
gamma,1.1229,5.7296,1119.8424221309422,2243.6848442618843,4.1686001564657875,2.4708518613361843
gamma,7.3948,8.0217,1119.8424221313696,2243.6848442627393,4.1685994253066845,2.4708513586010703
gamma,9.8808,1.2598,1119.842422130335,2243.68484426067,4.168600980284518,2.470853822987643
gamma,1.1361,6.2391,1119.8424221303283,2243.6848442606565,4.168601004675244,2.4708536614002656
gamma,3.2589,8.6439,1119.8424221290725,2243.684844258145,4.1686063262896935,2.4708570299866874
gamma,4.9686,3.8482,1119.8424221290716,2243.684844258143,4.168606419296305,2.4708570228817286
gamma,3.1649,5.0602,1119.8424221311507,2243.6848442623013,4.168599593686188,2.4708519586288573
gamma,2.4015,9.5857,1119.8424221308132,2243.6848442616265,4.168600027784778,2.470853215625427
gamma,9.4588,1.988,1119.8424221312334,2243.684844262467,4.168599326261473,2.470852319226439
gamma,5.2111,3.8285,1119.8424221313905,2243.684844262781,4.168599196312519,2.47085172528978
gamma,5.6677,8.6439,1119.8424221303947,2243.6848442607893,4.168600996208839,2.4708529878089722
gamma,9.7014,0.2412,17976931348623157e292,Inf,9.701400000000001,0.2412
gamma,2.9695,9.5155,1119.842422131192,2243.684844262384,4.168599640276948,2.4708516768945796
gamma,4.6174,6.4188,1119.8424221308928,2243.6848442617857,4.168600103723927,2.4708521484512533
gamma,5.6843,7.1632,1119.8424221290716,2243.684844258143,4.168606391816428,2.4708570405618606
gamma,9.158,0.8133,1119.8424221290702,2243.6848442581404,4.168606394672876,2.470857042116832
gamma,8.1895,4.5069,1119.842422131421,2243.684844262842,4.16859945680155,2.4708511508899247
gamma,0.5271,7.9125,1119.8424221310197,2243.6848442620394,4.168599852602723,2.470852041387208
gamma,0.5322,7.7976,1119.8424221310206,2243.684844262041,4.168599863943176,2.470852020821935
gamma,7.2907,8.5306,1119.8424221315222,2243.6848442630444,4.168598917924601,2.4708517749899577
gamma,6.9533,8.6561,1119.8424221311707,2243.6848442623414,4.168599596259451,2.470851854670373
gamma,4.3849,0.1166,17976931348623157e292,Inf,4.3849,0.1166
gamma,0.342,6.0909,1119.8424221312475,2243.684844262495,4.168599511858963,2.470851703181554
gamma,2.2241,5.4633,1119.8424221318642,2243.6848442637283,4.168599354997545,2.470850172624551
gamma,0.2145,8.1695,1119.8424221317878,2243.6848442635755,4.168598583664632,2.470851299286329
gamma,5.3511,8.4228,1119.842422129075,2243.68484425815,4.1686064046798315,2.470857054944262
gamma,4.3849,6.6165,1119.842422131232,2243.684844262464,4.168599532609419,2.470851711765349
gamma,1.3866,7.9041,1119.8424221328705,2243.684844265741,4.1685973713820825,2.4708497834132963
gamma,7.7929,7.3463,1119.8424221290668,2243.6848442581336,4.168606375791407,2.470857038897934
gamma,9.13,8.7376,1119.8424221292762,2243.6848442585524,4.168605113195029,2.4708550951503687
gamma,4.3395,5.3747,1119.8424221311195,2243.684844262239,4.168599703188615,2.4708518784677054
gamma,1.3866,9.9174,1119.8424221316366,2243.684844263273,4.168599051275654,2.470851009677944
gamma,5.6348,4.509,1119.842422131219,2243.684844262438,4.168599545414499,2.4708517353279564
gamma,7.9792,7.52,1119.8424221312794,2243.6848442625587,4.168599394029379,2.470851781929878
gamma,7.4517,4.923,1119.8424221312148,2243.6848442624296,4.168599553440228,2.4708517455026713
gamma,2.0538,2.1757,1119.8424221290752,2243.6848442581504,4.168606115785847,2.4708568515070106
gamma,1.511,6.2617,1119.8424221312541,2243.6848442625082,4.168599518882048,2.4708516509892813
gamma,3.0679,8.6071,1119.8424221311764,2243.6848442623527,4.1685996109579,2.470851812252241
gamma,2.1747,3.7857,1119.8424221310154,2243.6848442620308,4.168599805896089,2.4708521654350246
gamma,3.5339,3.8482,1119.8424221312869,2243.6848442625737,4.1685995315601065,2.4708514972114157
gamma,9.2956,4.6813,1119.8424221290738,2243.6848442581477,4.168606437547736,2.4708570750866463
gamma,5.6348,8.779,1119.842422131296,2243.684844262592,4.16859941351992,2.470851659231141
gamma,8.8661,5.4147,1119.8424221290704,2243.684844258141,4.16860636200202,2.4708570909350045
gamma,1.6348,2.2747,1119.8424221319383,2243.6848442638766,4.168598281723648,2.4708514122838765
gamma,3.0157,3.6937,1119.8424221325276,2243.6848442650553,4.168597547966948,2.4708506101980574
gamma,1.3302,8.8549,1119.8424221312173,2243.6848442624346,4.168599535072075,2.470851776751941
gamma,7.3493,0.3625,17976931348623157e292,Inf,7.3493,0.36250000000000004
gamma,0.1342,9.5195,1119.8424221311654,2243.684844262331,4.168599697292538,2.4708517069213207
gamma,6.4507,1.7787,1119.8424221312605,2243.684844262521,4.168599447554293,2.4708517792002977
gamma,2.0994,2.7452,1119.8424221313767,2243.6848442627534,4.168599167099408,2.4708518871860696
gamma,4.867,4.4052,1119.8424221290722,2243.6848442581445,4.168606367790285,2.470857055477686
gamma,9.5807,0.4703,17976931348623157e292,Inf,9.580700000000002,0.4703
gamma,4.1089,3.6489,1119.8424221308906,2243.684844261781,4.1685999148425825,2.470853660400514
gamma,8.7296,3.7172,1119.8424221311586,2243.6848442623173,4.168599625221309,2.4708518422500916
gamma,2.0538,0.8784,1119.8424221317057,2243.6848442634114,4.168598840557733,2.4708510922970444
gamma,0.3368,0.2102,1119.842422129078,2243.684844258156,4.1686061877876055,2.4708568601825034
gamma,2.9354,5.2841,1119.8424221290743,2243.6848442581486,4.1686063817918795,2.470856998628455
gamma,1.3603,0.986,1119.8424221310347,2243.6848442620694,4.168599776073425,2.4708521438275812
gamma,9.4729,3.6132,1119.8424221341972,2243.6848442683945,4.168596579535726,2.4708478824627984
gamma,6.7838,6.9091,1119.8424221290716,2243.684844258143,4.168606395576217,2.470857040425653
gamma,8.4825,5.7732,1119.8424221312355,2243.684844262471,4.168599518373481,2.4708517233703997
gamma,2.4805,6.0595,1119.842422131287,2243.684844262574,4.1685994305536775,2.4708516611613858
gamma,7.3493,0.175,17976931348623157e292,Inf,7.3493,0.175
gamma,4.6632,1.2722,1119.8424221313692,2243.6848442627384,4.168599175370415,2.470851874267372
gamma,1.4738,1.2354,1119.8424221311777,2243.6848442623555,4.168599603033405,2.470851816796381
gamma,6.9674,1.2598,1119.8424221309824,2243.684844261965,4.168599752410672,2.470852624010157
gamma,4.9398,7.1087,1119.8424221316911,2243.6848442633823,4.168598760218517,2.4708513117583015
gamma,5.6843,9.8256,1119.8424221290716,2243.684844258143,4.168606356482162,2.4708569889652856
gamma,2.9779,2.3917,1119.8424221312068,2243.6848442624137,4.168599559713873,2.470851755520608
gamma,8.6651,3.8171,1119.842422131211,2243.684844262422,4.168599568894718,2.470851739457864
gamma,6.9674,7.0302,1119.8424221311577,2243.6848442623154,4.168599633683115,2.470851853097025
gamma,4.2214,9.8051,1119.8424221334183,2243.6848442668365,4.1685971679262765,2.4708487657777303
gamma,6.7981,0.4703,17976931348623157e292,Inf,6.7981,0.4703
gamma,0.1451,9.948,1119.842422131262,2243.684844262524,4.168599430054156,2.470851788832904
gamma,0.4946,8.3653,1119.8424221307148,2243.6848442614296,4.168600348211841,2.4708525648196327
gamma,4.9273,1.7002,1119.8424221309597,2243.6848442619194,4.168599853084316,2.470852369700665
gamma,4.5855,2.5823,1119.8424221318514,2243.684844263703,4.1685985167439314,2.4708511581263286
gamma,5.0177,2.863,1119.8424221290686,2243.684844258137,4.168606388964236,2.470856989273813
gamma,2.1126,1.7787,1119.84242213119,2243.68484426238,4.168599614665127,2.470851740754134
gamma,7.6774,2.1801,1119.8424221323132,2243.6848442646265,4.168597950583132,2.4708505518302912
gamma,2.0994,4.273,1119.842422130955,2243.68484426191,4.168599913239065,2.4708522576330845
gamma,0.1327,9.8075,1119.842422131227,2243.684844262454,4.168599557612694,2.470851681872795
gamma,7.986,7.4663,1119.8424221290727,2243.6848442581454,4.1686063635846295,2.470857087093219
gamma,6.022,1.9025,1119.842422131119,2243.684844262238,4.168599583568913,2.4708521526697096
gamma,3.6295,9.2611,1119.8424221328119,2243.6848442656237,4.16859745433279,2.470849822741608
gamma,5.5365,2.1215,1119.8424221301646,2243.684844260329,4.168601370126123,2.470854140602388
gamma,8.5907,9.9364,1119.8424221311695,2243.684844262339,4.168599572913754,2.470851908918999
gamma,3.8087,9.8256,1119.8424221326097,2243.6848442652195,4.168597908976697,2.470849747877209
gamma,3.1334,1.9025,1119.8424221308294,2243.684844261659,4.168600081132862,2.4708525424613317
gamma,8.4825,2.7775,1119.842422131303,2243.684844262606,4.1685994073780925,2.470851653634637
gamma,0.5502,4.3756,1119.8424221312678,2243.6848442625355,4.168599475520405,2.4708516640644573
gamma,9.36,9.8072,1119.842422131244,2243.684844262488,4.16859950336292,2.4708517255495694
gamma,6.7978,1.7002,1119.8424221309747,2243.6848442619494,4.168600053953792,2.4708518813300686
gamma,9.6121,1.5237,1119.8424221290743,2243.6848442581486,4.168606340271529,2.4708569494263224
gamma,5.2271,7.8994,1119.8424221313987,2243.6848442627975,4.168599238595473,2.4708515732498597
gamma,0.8919,6.594,1119.8424221312655,2243.684844262531,4.168599425066194,2.4708517803489283
gamma,5.2829,2.7309,1119.8424221312403,2243.6848442624805,4.168599556546574,2.47085163920048
gamma,9.0828,7.0474,1119.8424221311648,2243.6848442623295,4.168599680847069,2.470851730253886
gamma,5.5655,8.3377,1119.8424221313735,2243.684844262747,4.168599283793338,2.470851579855111
gamma,0.8307,4.3248,1119.8424221328407,2243.6848442656815,4.168597982553637,2.4708491989972385
gamma,7.6407,1.6438,1119.8424221290763,2243.6848442581527,4.168606385018699,2.4708570071446925
gamma,6.928,4.6454,1119.8424221290722,2243.6848442581445,4.16860637144506,2.470857015079939
gamma,9.3879,3.2854,1119.8424221312205,2243.684844262441,4.168599544224612,2.47085173777778
gamma,1.5641,2.2956,1119.8424221308892,2243.6848442617784,4.168600153228751,2.4708520848640947
gamma,2.3762,9.5708,1119.8424221296098,2243.6848442592195,4.168603008610895,2.4708556391879886
gamma,5.1572,3.4321,1119.8424221309583,2243.6848442619166,4.168599955494238,2.470852128826657
gamma,4.8051,8.0393,1119.8424221312605,2243.684844262521,4.168599824002762,2.470851223757061
gamma,8.0777,4.3961,1119.8424221311434,2243.684844262287,4.168599541144142,2.4708521625932436
gamma,3.0611,2.755,1119.842422130813,2243.684844261626,4.168600608302264,2.470851791874391
gamma,5.3021,8.1561,1119.8424221313012,2243.6848442626024,4.168599373552655,2.4708517208310448
gamma,6.2284,1.7042,1119.8424221312985,2243.684844262597,4.168599189820483,2.470852442196795
gamma,0.1327,9.0415,1119.8424221306122,2243.6848442612245,4.168600454416372,2.4708529813656948
gamma,2.0617,7.3463,1119.84242213122,2243.68484426244,4.1685995461189504,2.4708517407380763
gamma,6.9533,0.905,1119.842422130957,2243.684844261914,4.168600153090287,2.4708518219008817
gamma,2.6914,1.5891,1119.8424221312057,2243.6848442624114,4.168599620716082,2.470851657070561
gamma,9.3443,2.5238,1119.842422131425,2243.68484426285,4.168599451323192,2.470851141911806
gamma,3.4003,9.3202,1119.842422130917,2243.684844261834,4.168600257363644,2.4708518214717685
gamma,2.2938,8.2229,1119.8424221301734,2243.684844260347,4.168601393951185,2.470853605156226
gamma,1.4213,3.4017,1119.842422131338,2243.684844262676,4.168599390899028,2.4708515333216368
gamma,3.4237,0.3601,17976931348623157e292,Inf,3.4237,0.3600999999999999
gamma,1.0187,0.8767,1119.8424221307453,2243.6848442614905,4.168600149989405,2.4708530735392964
gamma,8.0863,3.2079,1119.84242213115,2243.6848442623,4.168599673497912,2.4708518065721665
gamma,1.6828,0.7934,1119.842422133219,2243.684844266438,4.168596850377774,2.4708496528271913
gamma,7.058,4.4131,1119.842422131326,2243.684844262652,4.168599615677876,2.4708512596265857
gamma,1.9973,6.4635,1119.842422129073,2243.684844258146,4.168606486593033,2.4708571292058275
gamma,1.1006,9.0797,1119.842422129945,2243.68484425989,4.1686020963029184,2.4708553588401343
gamma,6.9153,8.2427,1119.8424221312553,2243.6848442625105,4.168599470167225,2.470851730140506
gamma,3.4729,5.4633,1119.842422133143,2243.684844266286,4.168597091119798,2.470849464911825
gamma,3.1083,9.2365,1119.8424221323482,2243.6848442646965,4.168597809409641,2.4708507329682208
gamma,1.7442,4.1519,1119.8424221290734,2243.6848442581468,4.168606386794011,2.470857125841399
gamma,5.7845,8.5667,1119.8424221329622,2243.6848442659243,4.1685976470630015,2.4708492368624526
gamma,0.8458,2.4529,1119.842422131205,2243.68484426241,4.168599570941489,2.4708517704077977
gamma,8.0249,2.7601,1119.8424221311593,2243.6848442623186,4.16859976765035,2.470851621247506
gamma,1.4407,9.5665,1119.8424221308662,2243.6848442617325,4.168599926237009,2.4708533107657686
gamma,0.475,0.8982,1119.8424221291032,2243.6848442582063,4.168605648335148,2.4708565330117964
gamma,4.1981,0.175,17976931348623157e292,Inf,4.1981,0.175
gamma,2.5546,8.8255,1119.8424221312082,2243.6848442624164,4.168599572762145,2.470851742100526
gamma,6.022,4.6113,1119.8424221296084,2243.684844259217,4.168605127629989,2.470854065668354
gamma,3.9147,8.4228,1119.8424221323407,2243.6848442646815,4.168598030628379,2.4708503201755043
gamma,0.7737,7.699,1119.8424221310522,2243.6848442621044,4.168599820685732,2.47085195453937
gamma,8.6988,6.3158,1119.8424221314697,2243.6848442629394,4.168599807478937,2.470850715889963
gamma,4.4872,8.6675,1119.84242213151,2243.68484426302,4.168598891184219,2.470851961799832
gamma,2.5093,8.3875,1119.842422131352,2243.684844262704,4.168599273063027,2.4708517095658507
gamma,1.9385,7.6513,1119.8424221312291,2243.6848442624582,4.168599546816714,2.4708517202412845
gamma,7.9601,0.8133,1119.8424221310847,2243.6848442621695,4.168599767158588,2.4708519187408804
gamma,0.2672,8.5913,1119.8424221313026,2243.684844262605,4.1685994043529115,2.470851649359019
gamma,6.865,8.3592,1119.8424221294547,2243.6848442589094,4.168604969947264,2.4708544332161297
gamma,5.6292,3.1055,1119.8424221311107,2243.6848442622213,4.168599662780221,2.470852011591202
gamma,0.9399,8.6091,1119.8424221325765,2243.684844265153,4.168597582243477,2.4708503340110903
gamma,7.3477,6.8615,1119.8424221312225,2243.684844262445,4.168599545310966,2.470851739780433
gamma,4.3761,9.5195,1119.842422131455,2243.68484426291,4.168599187697253,2.470851443929638
gamma,1.1964,4.8511,1119.8424221319717,2243.6848442639434,4.168598821094636,2.470850336281123
gamma,2.2203,8.9301,1119.84242213132,2243.68484426264,4.168599395795307,2.470851603852539
gamma,3.5316,4.7622,1119.842422131403,2243.684844262806,4.168599277761278,2.470851480921099
gamma,4.867,8.1859,1119.8424221313367,2243.6848442626733,4.168599734870722,2.470851107846128
gamma,4.8862,2.2021,1119.8424221303028,2243.6848442606056,4.1686011516188195,2.4708545995283213
gamma,7.336,6.293,1119.842422131289,2243.684844262578,4.168599439565956,2.4708516379540644
gamma,1.5759,3.1213,1119.8424221318899,2243.6848442637797,4.168598662240795,2.470850766619097
gamma,5.2936,2.7921,1119.8424221312193,2243.6848442624387,4.168599548752139,2.470851733480869
gamma,6.062,5.7732,1119.842422131197,2243.684844262394,4.168599569241717,2.4708517898344655
gamma,1.3943,5.4578,1119.8424221312375,2243.684844262475,4.16859951578202,2.470851727608835
gamma,2.2087,7.2065,1119.8424221312666,2243.6848442625333,4.168599478691343,2.47085167893194
gamma,8.3921,9.1032,1119.8424221290688,2243.6848442581377,4.168606477718968,2.470857060531325
gamma,6.531,8.3055,1119.8424221312257,2243.6848442624514,4.168599531477905,2.4708517489558575
gamma,0.6399,5.5057,1119.8424221312193,2243.6848442624387,4.16859954573866,2.4708517351181656
gamma,5.6664,9.0167,1119.8424221312305,2243.684844262461,4.168599540773504,2.470851704051343
gamma,9.3411,6.4825,1119.8424221313107,2243.6848442626215,4.168599397754674,2.4708516336576913
gamma,6.2637,3.8632,1119.8424221313962,2243.6848442627925,4.168599535155651,2.470851136513658
gamma,5.5928,1.0497,1119.8424221290743,2243.6848442581486,4.168606231569517,2.4708570359820907
gamma,5.2694,9.5534,1119.8424221290695,2243.684844258139,4.168606402478491,2.470857078996214
gamma,6.3156,7.8022,1119.8424221315909,2243.6848442631817,4.168598872839872,2.470851524472111
gamma,8.7332,5.2883,1119.842422131308,2243.684844262616,4.16859956840345,2.4708513706835067
gamma,0.5297,6.3158,1119.8424221310902,2243.6848442621804,4.168599677417344,2.4708520890526926
